order,id,date,time,title,url,visitCount,typedCount,transition
1132,1133,2024-12-30,19:11:46,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
1133,1134,2024-12-30,19:07:27,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,link
1134,1135,2024-12-30,19:04:47,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
1135,1136,2024-12-30,19:05:47,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,link
1136,1137,2024-12-30,18:57:29,X (Twitter): Home,https://twitter.com/home,3,0,link
1137,1138,2024-12-30,19:01:56,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,link
1138,1139,2024-12-30,19:02:52,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,3,0,link
1139,1140,2024-12-30,18:55:16,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,1,0,link
1140,1141,2024-12-30,18:52:18,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,1,0,link
1141,1142,2024-12-30,18:51:44,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,1,0,typed
1142,1143,2024-12-30,18:48:45,X (Twitter): Home,https://twitter.com/home,4,0,link
1143,1144,2024-12-30,18:50:23,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,4,0,link
1144,1145,2024-12-30,18:45:29,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,link
1145,1146,2024-12-30,18:46:29,The Weather Channel - Weather.com,https://www.weather.com/,5,0,typed
1146,1147,2024-12-30,18:42:22,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1147,1148,2024-12-30,18:39:05,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
1148,1149,2024-12-30,18:34:13,X (Twitter): Home,https://twitter.com/home,1,0,typed
1149,1150,2024-12-30,18:38:18,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,link
1150,1151,2024-12-30,18:32:41,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
1151,1152,2024-12-30,18:33:22,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,1,0,typed
1152,1153,2024-12-30,18:25:22,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,5,0,link
1153,1154,2024-12-30,18:31:49,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
1154,1155,2024-12-30,18:28:26,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,4,0,link
1155,1156,2024-12-30,18:28:51,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
1156,1157,2024-12-30,18:17:41,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,link
1157,1158,2024-12-30,18:17:51,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,4,0,typed
1158,1159,2024-12-30,18:17:58,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,link
1159,1160,2024-12-30,18:16:13,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,link
1160,1161,2024-12-30,18:18:40,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,1,0,link
1161,1162,2024-12-30,18:16:45,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,typed
1162,1163,2024-12-30,18:12:13,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,link
1163,1164,2024-12-30,18:08:01,CNN Breaking News and Video,https://www.cnn.com/,4,0,link
1164,1165,2024-12-30,18:02:05,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,link
1165,1166,2024-12-30,18:05:33,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,3,0,link
1166,1167,2024-12-30,18:02:47,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,4,0,link
1167,1168,2024-12-30,17:55:54,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,3,0,link
1168,1169,2024-12-30,17:56:06,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,link
1169,1170,2024-12-30,17:55:34,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,link
1170,1171,2024-12-30,17:58:24,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,link
1171,1172,2024-12-30,17:52:41,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
1172,1173,2024-12-30,17:52:44,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,typed
1173,1174,2024-12-30,17:52:19,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,link
1174,1175,2024-12-30,17:47:16,X (Twitter): Home,https://twitter.com/home,1,0,link
1175,1176,2024-12-30,17:48:29,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,3,0,link
1176,1177,2024-12-30,17:44:02,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,3,0,link
1177,1178,2024-12-30,17:36:04,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,2,0,link
1178,1179,2024-12-30,17:35:20,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,1,0,form_submit
1179,1180,2024-12-30,17:40:00,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,link
1180,1181,2024-12-30,17:34:49,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,link
1181,1182,2024-12-30,17:31:37,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,form_submit
1182,1183,2024-12-30,17:27:06,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,typed
1183,1184,2024-12-30,17:28:54,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,5,0,link
1184,1185,2024-12-30,17:30:43,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
1185,1186,2024-12-30,17:25:57,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1186,1187,2024-12-30,17:17:47,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1187,1188,2024-12-30,17:17:01,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,3,0,typed
1188,1189,2024-12-30,17:14:12,The Weather Channel - Weather.com,https://www.weather.com/,4,0,typed
1189,1190,2024-12-30,17:14:29,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,2,0,link
1190,1191,2024-12-30,17:09:44,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,1,0,typed
1191,1192,2024-12-30,17:13:59,X (Twitter): Home,https://twitter.com/home,5,0,typed
1192,1193,2024-12-30,17:09:41,X (Twitter): Home,https://twitter.com/home,3,0,link
1193,1194,2024-12-30,17:11:14,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,1,0,link
1194,1195,2024-12-30,17:08:40,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,4,0,link
1195,1196,2024-12-30,17:03:39,X (Twitter): Home,https://twitter.com/home,5,0,link
1196,1197,2024-12-30,16:59:28,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,link
1197,1198,2024-12-30,17:03:55,X (Twitter): Home,https://twitter.com/home,4,0,link
1198,1199,2024-12-30,16:58:11,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,3,0,link
1199,1200,2024-12-30,16:59:56,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,1,0,link
1200,1201,2024-12-30,16:55:18,CNN Breaking News and Video,https://www.cnn.com/,4,0,form_submit
1201,1202,2024-12-30,16:47:53,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
1202,1203,2024-12-30,16:51:25,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,3,0,link
1203,1204,2024-12-30,16:52:08,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,4,0,generated
1204,1205,2024-12-30,16:46:16,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,typed
1205,1206,2024-12-30,16:44:40,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,link
1206,1207,2024-12-30,16:40:29,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
1207,1208,2024-12-30,16:40:31,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,3,0,link
1208,1209,2024-12-30,16:41:34,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,3,0,link
1209,1210,2024-12-30,16:36:45,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
1210,1211,2024-12-30,16:32:48,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,2,0,link
1211,1212,2024-12-30,16:28:44,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,3,0,typed
1212,1213,2024-12-30,16:27:06,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
1213,1214,2024-12-30,16:23:46,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,3,0,link
1214,1215,2024-12-30,16:28:45,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
1215,1216,2024-12-30,16:26:48,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
1216,1217,2024-12-30,16:26:51,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,link
1217,1218,2024-12-30,16:19:06,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
1218,1219,2024-12-30,16:16:02,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,5,0,link
1219,1220,2024-12-30,16:18:31,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,reload
1220,1221,2024-12-30,16:16:52,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,link
1221,1222,2024-12-30,16:07:20,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,3,0,link
1222,1223,2024-12-30,16:07:09,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
1223,1224,2024-12-30,16:08:36,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,link
1224,1225,2024-12-30,16:04:43,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
1225,1226,2024-12-30,16:00:17,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,4,0,typed
1226,1227,2024-12-30,16:06:28,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,4,0,link
1227,1228,2024-12-30,15:59:35,CNN Breaking News and Video,https://www.cnn.com/,3,0,typed
1228,1229,2024-12-30,15:58:24,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,1,0,link
1229,1230,2024-12-30,15:57:32,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
1230,1231,2024-12-30,15:56:29,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,generated
1231,1232,2024-12-30,15:48:06,X (Twitter): Home,https://twitter.com/home,5,0,link
1232,1233,2024-12-30,15:54:29,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,link
1233,1234,2024-12-30,15:43:24,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,link
1234,1235,2024-12-30,15:46:25,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,5,0,typed
1235,1236,2024-12-30,15:41:49,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,2,0,link
1236,1237,2024-12-30,15:42:50,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1237,1238,2024-12-30,15:38:51,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,2,0,link
1238,1239,2024-12-30,15:38:53,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,2,0,link
1239,1240,2024-12-30,15:32:42,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,4,0,typed
1240,1241,2024-12-30,15:33:06,The Weather Channel - Weather.com,https://www.weather.com/,4,0,link
1241,1242,2024-12-30,15:29:47,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,3,0,link
1242,1243,2024-12-30,15:28:01,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
1243,1244,2024-12-30,15:24:38,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,link
1244,1245,2024-12-30,15:30:59,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
1245,1246,2024-12-30,15:27:22,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,5,0,link
1246,1247,2024-12-30,15:20:01,The Weather Channel - Weather.com,https://www.weather.com/,2,0,form_submit
1247,1248,2024-12-30,15:15:08,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,typed
1248,1249,2024-12-30,15:19:43,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,1,0,link
1249,1250,2024-12-30,15:13:24,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,typed
1250,1251,2024-12-30,15:11:47,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
1251,1252,2024-12-30,15:15:02,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,1,0,link
1252,1253,2024-12-30,15:06:48,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1253,1254,2024-12-30,15:04:43,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
1254,1255,2024-12-30,15:05:09,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,4,0,link
1255,1256,2024-12-30,15:03:18,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,1,0,generated
1256,1257,2024-12-30,15:04:19,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,link
1257,1258,2024-12-30,14:56:15,The Weather Channel - Weather.com,https://www.weather.com/,5,0,typed
1258,1259,2024-12-30,15:01:50,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,link
1259,1260,2024-12-30,15:00:48,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,1,0,link
1260,1261,2024-12-30,14:51:46,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,4,0,link
1261,1262,2024-12-30,14:47:42,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,4,0,generated
1262,1263,2024-12-30,14:45:57,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,link
1263,1264,2024-12-30,14:52:57,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,reload
1264,1265,2024-12-30,14:42:13,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,reload
1265,1266,2024-12-30,14:45:33,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,1,0,typed
1266,1267,2024-12-30,14:42:34,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,2,0,link
1267,1268,2024-12-30,14:42:58,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,form_submit
1268,1269,2024-12-30,14:38:23,X (Twitter): Home,https://twitter.com/home,3,0,link
1269,1270,2024-12-30,14:38:51,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,4,0,link
1270,1271,2024-12-30,14:33:31,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,link
1271,1272,2024-12-30,14:33:14,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,typed
1272,1273,2024-12-30,14:30:00,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,3,0,typed
1273,1274,2024-12-30,14:29:05,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,2,0,link
1274,1275,2024-12-30,14:27:03,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,typed
1275,1276,2024-12-30,14:25:55,CNN Breaking News and Video,https://www.cnn.com/,4,0,reload
1276,1277,2024-12-30,14:24:04,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
1277,1278,2024-12-30,14:16:43,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,4,0,link
1278,1279,2024-12-30,14:18:10,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,3,0,link
1279,1280,2024-12-30,14:18:12,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,1,0,typed
1280,1281,2024-12-30,14:17:04,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,2,0,link
1281,1282,2024-12-30,14:16:17,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,1,0,typed
1282,1283,2024-12-30,14:08:56,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,5,0,link
1283,1284,2024-12-30,14:10:41,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,1,0,typed
1284,1285,2024-12-30,14:04:20,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,link
1285,1286,2024-12-30,14:04:24,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,link
1286,1287,2024-12-30,14:00:12,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,generated
1287,1288,2024-12-30,14:03:04,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,link
1288,1289,2024-12-30,13:56:45,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
1289,1290,2024-12-30,13:52:12,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
1290,1291,2024-12-30,13:58:07,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
1291,1292,2024-12-30,13:49:48,CNN Breaking News and Video,https://www.cnn.com/,3,0,generated
1292,1293,2024-12-30,13:50:13,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,5,0,link
1293,1294,2024-12-30,13:44:22,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
1294,1295,2024-12-30,13:44:30,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,4,0,typed
1295,1296,2024-12-30,13:43:37,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,2,0,link
1296,1297,2024-12-30,13:44:28,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
1297,1298,2024-12-30,13:42:43,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
1298,1299,2024-12-30,13:35:38,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,generated
1299,1300,2024-12-30,13:38:12,X (Twitter): Home,https://twitter.com/home,4,0,link
1300,1301,2024-12-30,13:29:14,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,typed
1301,1302,2024-12-30,13:34:38,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,typed
1302,1303,2024-12-30,13:28:49,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1303,1304,2024-12-30,13:32:22,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,5,0,typed
1304,1305,2024-12-30,13:24:36,The Weather Channel - Weather.com,https://www.weather.com/,5,0,link
1305,1306,2024-12-30,13:21:57,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,link
1306,1307,2024-12-30,13:22:05,X (Twitter): Home,https://twitter.com/home,2,0,link
1307,1308,2024-12-30,13:21:01,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,4,0,link
1308,1309,2024-12-30,13:17:14,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,generated
1309,1310,2024-12-30,13:17:29,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,2,0,generated
1310,1311,2024-12-30,13:10:23,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,link
1311,1312,2024-12-30,13:14:55,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,4,0,link
1312,1313,2024-12-30,13:09:38,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,form_submit
1313,1314,2024-12-30,13:08:45,CNN Breaking News and Video,https://www.cnn.com/,1,0,generated
1314,1315,2024-12-30,13:08:37,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,2,0,link
1315,1316,2024-12-30,13:03:32,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,link
1316,1317,2024-12-30,13:05:32,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,link
1317,1318,2024-12-30,12:57:16,The Weather Channel - Weather.com,https://www.weather.com/,5,0,generated
1318,1319,2024-12-30,12:57:33,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,5,0,link
1319,1320,2024-12-30,12:56:04,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,generated
1320,1321,2024-12-30,12:50:19,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,link
1321,1322,2024-12-30,12:52:41,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,typed
1322,1323,2024-12-30,12:48:50,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,5,0,generated
1323,1324,2024-12-30,12:43:28,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
1324,1325,2024-12-30,12:44:24,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,5,0,typed
1325,1326,2024-12-30,12:46:48,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
1326,1327,2024-12-30,12:42:29,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,1,0,link
1327,1328,2024-12-30,12:40:58,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,2,0,link
1328,1329,2024-12-30,12:36:10,The Weather Channel - Weather.com,https://www.weather.com/,4,0,typed
1329,1330,2024-12-30,12:33:23,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,link
1330,1331,2024-12-30,12:35:01,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,3,0,link
1331,1332,2024-12-30,12:32:28,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
1332,1333,2024-12-30,12:25:20,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,2,0,typed
1333,1334,2024-12-30,12:23:25,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,1,0,link
1334,1335,2024-12-30,12:25:37,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,generated
1335,1336,2024-12-30,12:23:47,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,typed
1336,1337,2024-12-30,12:17:05,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,link
1337,1338,2024-12-30,12:20:30,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,5,0,generated
1338,1339,2024-12-30,12:15:53,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
1339,1340,2024-12-30,12:13:23,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,5,0,link
1340,1341,2024-12-30,12:18:04,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,typed
1341,1342,2024-12-30,12:09:36,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,1,0,typed
1342,1343,2024-12-30,12:05:56,CNN Breaking News and Video,https://www.cnn.com/,4,0,generated
1343,1344,2024-12-30,12:06:04,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,4,0,link
1344,1345,2024-12-30,12:02:20,CNN Breaking News and Video,https://www.cnn.com/,4,0,link
1345,1346,2024-12-30,12:02:17,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,3,0,typed
1346,1347,2024-12-30,11:57:08,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
1347,1348,2024-12-30,12:02:41,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,typed
1348,1349,2024-12-30,11:59:26,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,3,0,link
1349,1350,2024-12-30,11:52:50,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,5,0,form_submit
1350,1351,2024-12-30,11:51:29,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,link
1351,1352,2024-12-30,11:49:15,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,1,0,link
1352,1353,2024-12-30,11:51:01,The Weather Channel - Weather.com,https://www.weather.com/,4,0,link
1353,1354,2024-12-30,11:52:05,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
1354,1355,2024-12-30,11:50:47,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,typed
1355,1356,2024-12-30,11:47:17,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1356,1357,2024-12-30,11:45:56,X (Twitter): Home,https://twitter.com/home,1,0,typed
